Config_ID,run_time_s,timestamp,config,num_users,target_rpm,actual_rpm,failures,avg_response_time_ms,rt_90,rt_95,rt_99,total_cpu,total_mem,Active_Services,Agg,GB1,GB2,Inven1,Inven2,Rev1,Rev2,Recom1,Recom2,Adv
13,300,2026-01-02 14:44:29,13,,438.0,438.0,0.0,1797.45,1802.66,1805.27,1812.27,0.4700002597468479,2647900160.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,360,2026-01-02 14:45:29,13,,507.0,507.0,0.0,1800.74,1806.14,1808.62,1813.74,0.4534911761397437,2648268800.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,420,2026-01-02 14:46:29,13,,505.0,505.0,0.0,1802.96,1808.98,1811.67,1817.19,0.5255308752205763,2648965120.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,480,2026-01-02 14:47:29,13,,525.0,525.0,0.0,1800.33,1807.75,1811.48,1817.65,0.5543284023885847,2491072512.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,540,2026-01-02 14:48:29,13,,382.0,383.0,0.0,1799.3,1803.89,1807.06,1814.77,0.4995482491225007,2491125760.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,600,2026-01-02 14:49:29,13,,365.0,365.0,0.0,1798.2,1802.52,1807.09,1814.13,0.3753234904814483,2491269120.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,660,2026-01-02 14:50:29,13,,410.0,410.0,0.0,1798.72,1803.3,1806.42,1812.24,0.3470091217370669,2491592704.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,720,2026-01-02 14:51:29,13,,388.0,388.0,0.0,1799.3,1803.85,1807.17,1814.5,0.4321035172926356,2492743680.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,780,2026-01-02 14:52:29,13,,397.0,397.0,0.0,1799.32,1804.12,1806.84,1813.97,0.38752847120572,2492903424.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,840,2026-01-02 14:53:29,13,,475.0,474.0,0.0,1796.89,1801.09,1803.1,1811.05,0.3760348775720468,2200240128.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,900,2026-01-02 14:54:29,13,,452.0,452.0,0.0,1797.5,1801.67,1804.12,1811.44,0.4524067069179109,2201640960.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,960,2026-01-02 14:55:29,13,,447.0,447.0,0.0,1797.89,1802.74,1807.53,1814.25,0.4280756059711101,2092359680.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1020,2026-01-02 14:56:29,13,,475.0,475.0,0.0,1797.48,1801.95,1805.38,1813.75,0.4366722937970368,2092462080.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1080,2026-01-02 14:57:29,13,,504.0,504.0,0.0,1800.48,1806.84,1808.81,1820.42,0.458859269530937,2092564480.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1140,2026-01-02 14:58:29,13,,508.0,508.0,0.0,1800.94,1805.84,1809.17,1815.98,0.4626188511727508,2092941312.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1200,2026-01-02 14:59:29,13,,636.0,635.0,0.0,1801.27,1806.07,1810.83,1819.52,0.4915359495624072,2092990464.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1260,2026-01-02 15:00:29,13,,630.0,630.0,0.0,1800.28,1805.14,1807.64,1816.13,0.5679060420862829,2093199360.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1320,2026-01-02 15:01:29,13,,715.0,714.0,0.0,1799.64,1804.38,1808.15,1816.88,0.5904732884473567,2093293568.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1380,2026-01-02 15:02:29,13,,757.0,757.0,0.0,1802.62,1807.39,1810.99,1819.7,0.7198183615956846,2093707264.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1440,2026-01-02 15:03:29,13,,794.0,793.0,0.0,1800.47,1805.52,1809.7,1830.31,0.7811316081746142,2093608960.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1500,2026-01-02 15:04:29,13,,767.0,768.0,0.0,1802.77,1806.9,1810.94,1820.73,0.7917253323973196,2093625344.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1560,2026-01-02 15:05:29,13,,800.0,799.0,0.0,1798.04,1804.74,1806.71,1825.43,0.7898710116028722,2093916160.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1620,2026-01-02 15:06:29,13,,706.0,707.0,0.0,1799.51,1803.2,1806.07,1817.63,0.7694337652101473,2093977600.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1680,2026-01-02 15:07:29,13,,617.0,618.0,0.0,1800.4,1804.8,1808.51,1816.54,0.681046436355067,2093707264.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1740,2026-01-02 15:08:29,13,,498.0,499.0,0.0,1798.81,1803.8,1809.08,1817.87,0.5633978174673338,2093867008.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
13,1800,2026-01-02 15:09:29,13,,455.0,455.0,0.0,1797.79,1800.44,1804.45,1815.06,0.4849926802058616,2093780992.0,"Agg, GB1, Inven1, Rev1, Adv",1,1,0,1,0,1,0,0,0,1
15,60,2026-01-02 15:44:52,15,,759.0,401.0,401.0,60000.02,60000.55,60000.69,60001.01,0.202845190257874,2840948736.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,120,2026-01-02 15:45:52,15,,722.0,499.0,499.0,60000.08,60000.6,60000.72,60001.05,0.2675224242265441,2875154432.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,180,2026-01-02 15:46:52,15,,535.0,535.0,535.0,16823.74,60000.13,60000.41,60000.7,0.145392785677152,2516410368.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,240,2026-01-02 15:47:52,15,,460.0,460.0,460.0,21653.35,60000.02,60000.26,60000.56,0.264288988616447,2595893248.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,300,2026-01-02 15:48:52,15,,438.0,438.0,438.0,4248.41,2.71,59999.59,60000.34,0.2608037331946187,2599596032.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,360,2026-01-02 15:49:52,15,,507.0,507.0,507.0,20237.93,60000.09,60000.33,60000.74,0.2191394734821606,2608058368.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,420,2026-01-02 15:50:52,15,,505.0,505.0,505.0,28991.05,60000.21,60000.46,60001.09,0.3178055133831065,2611531776.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,480,2026-01-02 15:51:52,15,,525.0,525.0,525.0,48343.18,60000.44,60000.58,60000.81,0.427333874601203,2622681088.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,540,2026-01-02 15:52:52,15,,382.0,383.0,383.0,59843.16,60000.39,60000.55,60001.09,0.5336836128135384,2629517312.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,600,2026-01-02 15:53:52,15,,365.0,365.0,365.0,59999.83,60000.32,60000.5,60000.82,0.5619646355399803,2617249792.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,660,2026-01-02 15:54:52,15,,410.0,410.0,410.0,59999.85,60000.39,60000.63,60000.96,0.5761844035910443,2626326528.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,720,2026-01-02 15:55:52,15,,388.0,388.0,388.0,59999.83,60000.41,60000.56,60000.74,0.5644024190912983,2635063296.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,780,2026-01-02 15:56:52,15,,397.0,397.0,397.0,59999.89,60000.41,60000.6,60001.38,0.547085595589938,2535260160.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,840,2026-01-02 15:57:52,15,,475.0,474.0,474.0,59999.78,60000.45,60000.6,60001.06,0.5699241113464864,2535972864.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,900,2026-01-02 15:58:52,15,,452.0,452.0,452.0,59999.88,60000.48,60000.64,60000.89,0.5818880891651422,2422435840.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,960,2026-01-02 15:59:52,15,,447.0,447.0,447.0,59999.89,60000.47,60000.59,60000.79,0.5755047825867222,2422906880.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1020,2026-01-02 16:00:52,15,,475.0,475.0,475.0,59999.92,60000.48,60000.6,60001.07,0.5877623766790034,2281062400.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1080,2026-01-02 16:01:52,15,,504.0,500.0,500.0,59999.83,60000.36,60000.54,60001.19,0.6045587815676589,2282184704.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1140,2026-01-02 16:02:52,15,,508.0,499.0,499.0,59999.78,60000.29,60000.46,60000.93,0.6049055162353982,2282680320.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1200,2026-01-02 16:03:52,15,,636.0,500.0,500.0,59999.82,60000.4,60000.59,60000.99,0.5844984987147485,2282713088.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1260,2026-01-02 16:04:52,15,,630.0,499.0,499.0,59999.84,60000.34,60000.6,60000.95,0.5689205508502673,2283130880.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1320,2026-01-02 16:05:52,15,,715.0,499.0,499.0,59999.88,60000.47,60000.57,60000.74,0.5633819636158737,2283339776.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1380,2026-01-02 16:06:52,15,,757.0,616.0,616.0,47435.39,60000.47,60000.68,60001.19,0.5639044042905643,2283462656.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1440,2026-01-02 16:07:52,15,,794.0,793.0,793.0,35259.13,60000.26,60000.43,60000.7,0.5741599919515592,2283556864.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1500,2026-01-02 16:08:52,15,,767.0,768.0,768.0,35000.62,60000.12,60000.33,60000.74,0.5756207883353461,2283892736.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1560,2026-01-02 16:09:52,15,,800.0,799.0,799.0,32140.93,60000.28,60000.48,60000.83,0.5747806062430679,2284204032.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1620,2026-01-02 16:10:52,15,,706.0,707.0,707.0,36662.56,60000.28,60000.5,60000.71,0.5471889185333454,2283728896.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1680,2026-01-02 16:11:52,15,,617.0,618.0,618.0,43786.77,60000.3,60000.51,60000.81,0.5380206994523724,2284019712.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1740,2026-01-02 16:12:52,15,,498.0,499.0,499.0,52184.48,60000.36,60000.6,60001.25,0.5567806051825999,2284036096.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
15,1800,2026-01-02 16:13:52,15,,455.0,266.0,266.0,58420.91,60000.33,60000.54,60000.75,0.5519661717222167,2284195840.0,"Agg, GB1, Inven1, Rev2, Adv",1,1,0,1,0,0,1,0,0,1
17,60,2026-01-02 16:50:12,17,,759.0,705.0,0.0,3103.94,6806.41,9661.98,12333.09,0.4138193684498545,2807775232.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,120,2026-01-02 16:51:12,17,,722.0,722.0,0.0,1794.18,1799.26,1803.09,1818.09,0.5775823309949321,2810007552.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,180,2026-01-02 16:52:12,17,,535.0,537.0,0.0,1791.7,1796.7,1800.53,1809.66,0.6636971037422873,2236157952.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,240,2026-01-02 16:53:12,17,,460.0,460.0,0.0,1792.07,1796.03,1799.17,1806.92,0.4587572128011592,2236678144.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,300,2026-01-02 16:54:12,17,,438.0,438.0,0.0,1791.69,1795.39,1797.27,1799.84,0.34921162967823,2237317120.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,360,2026-01-02 16:55:12,17,,507.0,507.0,0.0,1792.11,1799.06,1803.19,1822.62,0.4154768411782533,2237788160.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,420,2026-01-02 16:56:12,17,,505.0,505.0,0.0,1792.34,1797.81,1801.38,1807.22,0.4595380631032567,2237976576.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,480,2026-01-02 16:57:12,17,,525.0,525.0,0.0,1792.36,1796.68,1799.64,1806.42,0.457839355186395,2238234624.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,540,2026-01-02 16:58:12,17,,382.0,383.0,0.0,1792.79,1797.39,1801.62,1813.16,0.3879244154376527,2238283776.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,600,2026-01-02 16:59:12,17,,365.0,365.0,0.0,1791.96,1795.56,1799.17,1806.92,0.3005670394119619,2042712064.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,660,2026-01-02 17:00:12,17,,410.0,410.0,0.0,1793.1,1797.71,1801.29,1807.65,0.3309913337842137,2042818560.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,720,2026-01-02 17:01:12,17,,388.0,388.0,0.0,1792.34,1796.52,1800.14,1805.56,0.3794051252835362,2043449344.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,780,2026-01-02 17:02:12,17,,397.0,397.0,0.0,1792.39,1796.18,1799.4,1807.81,0.3423727327588209,2043469824.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,840,2026-01-02 17:03:12,17,,475.0,474.0,0.0,1791.59,1795.48,1798.97,1806.08,0.3282226834424734,2043891712.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,900,2026-01-02 17:04:12,17,,452.0,452.0,0.0,1791.65,1795.78,1797.97,1805.71,0.3888453451681155,2043916288.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,960,2026-01-02 17:05:12,17,,447.0,447.0,0.0,1792.24,1795.67,1797.99,1814.38,0.3814368408975975,2044227584.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1020,2026-01-02 17:06:12,17,,475.0,475.0,0.0,1791.58,1794.97,1797.2,1804.01,0.4002268818377115,1684058112.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1080,2026-01-02 17:07:12,17,,504.0,504.0,0.0,1791.31,1796.77,1800.33,1808.76,0.3606411943499724,1683873792.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1140,2026-01-02 17:08:12,17,,508.0,508.0,0.0,1793.57,1798.39,1800.98,1807.77,0.3962072766509199,1587372032.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1200,2026-01-02 17:09:12,17,,636.0,635.0,0.0,1793.0,1797.39,1800.93,1810.29,0.4878710758136652,1587265536.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1260,2026-01-02 17:10:12,17,,630.0,630.0,0.0,1792.87,1797.73,1801.52,1810.57,0.5589008748616966,1587544064.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1320,2026-01-02 17:11:12,17,,715.0,714.0,0.0,1793.5,1797.33,1802.24,1816.2,0.5311099201506455,1587720192.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1380,2026-01-02 17:12:12,17,,757.0,757.0,0.0,1794.48,1798.56,1801.24,1810.4,0.6438560756538294,1587990528.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1440,2026-01-02 17:13:12,17,,794.0,793.0,0.0,1792.58,1798.18,1803.22,1810.53,0.5914160612519936,1587912704.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1500,2026-01-02 17:14:12,17,,767.0,768.0,0.0,1795.55,1799.19,1804.65,1849.83,0.6958587035039134,1587953664.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1560,2026-01-02 17:15:12,17,,800.0,799.0,0.0,1793.8,1798.21,1801.59,1813.25,0.6258233000896073,1587970048.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1620,2026-01-02 17:16:12,17,,706.0,707.0,0.0,1792.93,1796.29,1798.06,1801.91,0.6770878358169554,1587982336.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1680,2026-01-02 17:17:12,17,,617.0,618.0,0.0,1794.03,1798.55,1801.66,1809.58,0.5933715685874102,1587752960.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1740,2026-01-02 17:18:12,17,,498.0,499.0,0.0,1792.54,1797.78,1802.38,1811.52,0.51002215107441,1587757056.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
17,1800,2026-01-02 17:19:12,17,,455.0,455.0,0.0,1792.04,1796.1,1798.91,1807.09,0.4168613971683109,1587773440.0,"Agg, GB1, Inven1, Adv",1,1,0,1,0,0,0,0,0,1
20,60,2026-01-02 18:26:45,20,,759.0,672.0,0.0,3397.8,10390.9,14837.06,16918.23,0.4957361144859395,3240853504.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,120,2026-01-02 18:27:45,20,,722.0,722.0,0.0,1152.03,1156.5,1161.34,1191.37,0.8305293349710156,3235430400.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,180,2026-01-02 18:28:45,20,,535.0,537.0,0.0,1147.9,1154.07,1158.39,1167.72,0.6672661102505817,2741985280.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,240,2026-01-02 18:29:45,20,,460.0,460.0,0.0,1147.1,1151.45,1153.24,1159.05,0.5043330528480339,2742689792.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,300,2026-01-02 18:30:45,20,,438.0,438.0,0.0,1148.57,1152.81,1155.71,1163.48,0.4522246207923262,2743119872.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,360,2026-01-02 18:31:45,20,,507.0,507.0,0.0,1147.13,1152.44,1156.12,1163.95,0.4593794081286055,2743660544.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,420,2026-01-02 18:32:45,20,,505.0,505.0,0.0,1147.12,1152.37,1156.12,1164.44,0.4818748213035215,2744066048.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,480,2026-01-02 18:33:45,20,,525.0,525.0,0.0,1146.66,1150.54,1154.33,1164.34,0.4915713427261188,2744360960.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,540,2026-01-02 18:34:45,20,,382.0,383.0,0.0,1146.4,1150.31,1152.87,1162.4,0.4411026559250348,2744360960.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,600,2026-01-02 18:35:45,20,,365.0,365.0,0.0,1146.21,1150.53,1152.95,1159.39,0.3707395954578629,2744365056.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,660,2026-01-02 18:36:45,20,,410.0,410.0,0.0,1149.63,1154.24,1158.17,1168.32,0.3777858750559444,2745077760.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,720,2026-01-02 18:37:45,20,,388.0,388.0,0.0,1147.2,1151.66,1155.71,1163.11,0.3946793950971791,2697695232.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,780,2026-01-02 18:38:45,20,,397.0,397.0,0.0,1147.64,1152.6,1155.67,1161.76,0.382947843938082,2697613312.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,840,2026-01-02 18:39:45,20,,475.0,474.0,0.0,1146.27,1150.54,1153.19,1160.12,0.4115323903701817,2697789440.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,900,2026-01-02 18:40:45,20,,452.0,452.0,0.0,1147.06,1151.39,1153.59,1160.13,0.4375024084564139,2697949184.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,960,2026-01-02 18:41:45,20,,447.0,447.0,0.0,1147.55,1152.7,1155.35,1160.33,0.4328206288993185,2698379264.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1020,2026-01-02 18:42:45,20,,475.0,475.0,0.0,1146.29,1150.7,1153.52,1162.88,0.4349432161501438,2698231808.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1080,2026-01-02 18:43:45,20,,504.0,504.0,0.0,1146.73,1150.77,1154.89,1167.75,0.4541040211808973,2698448896.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1140,2026-01-02 18:44:45,20,,508.0,508.0,0.0,1146.42,1150.82,1153.67,1163.51,0.4738271827255464,2698768384.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1200,2026-01-02 18:45:45,20,,636.0,635.0,0.0,1146.77,1150.76,1155.0,1164.43,0.5296323566277221,2456657920.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1260,2026-01-02 18:46:45,20,,630.0,630.0,0.0,1147.74,1152.32,1156.27,1162.18,0.5853534412909513,2457047040.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1320,2026-01-02 18:47:45,20,,715.0,714.0,0.0,1150.2,1155.88,1158.47,1165.56,0.6390868185171567,2456784896.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1380,2026-01-02 18:48:45,20,,757.0,757.0,0.0,1148.34,1154.01,1156.74,1162.58,0.7030904904924696,2457092096.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1440,2026-01-02 18:49:45,20,,794.0,793.0,0.0,1148.12,1153.24,1156.49,1163.54,0.7380892351536384,2457407488.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1500,2026-01-02 18:50:45,20,,767.0,768.0,0.0,1148.89,1154.2,1158.7,1170.36,0.7512642034185093,2149412864.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1560,2026-01-02 18:51:45,20,,800.0,799.0,0.0,1148.95,1153.93,1157.52,1169.98,0.7605678369813252,2121871360.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1620,2026-01-02 18:52:45,20,,706.0,707.0,0.0,1150.69,1155.39,1158.71,1165.44,0.7535176490925076,2121252864.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1680,2026-01-02 18:53:45,20,,617.0,618.0,0.0,1147.32,1152.26,1155.75,1163.67,0.6565827134425972,2121617408.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1740,2026-01-02 18:54:45,20,,498.0,499.0,0.0,1147.05,1151.25,1155.63,1161.1,0.5538619573741747,2121416704.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
20,1800,2026-01-02 18:55:45,20,,455.0,455.0,0.0,1147.36,1151.68,1155.47,1162.49,0.4564055443628225,2121474048.0,"Agg, GB1, Inven2, Rev1, Recom1",1,1,0,0,1,1,0,1,0,0
25,60,2026-01-02 21:08:47,25,,759.0,741.0,0.0,2084.15,4131.78,4904.45,5945.91,0.3960120539392407,2780176384.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,120,2026-01-02 21:09:47,25,,722.0,722.0,0.0,1444.38,1449.12,1455.41,1470.6,0.7548455560781675,2786086912.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,180,2026-01-02 21:10:47,25,,535.0,537.0,0.0,1446.58,1450.89,1456.82,1466.01,0.6251895061472326,2367569920.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,240,2026-01-02 21:11:47,25,,460.0,460.0,0.0,1445.0,1449.2,1451.74,1461.83,0.5073083461985007,2358026240.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,300,2026-01-02 21:12:47,25,,438.0,438.0,0.0,1444.77,1448.6,1450.73,1461.94,0.4316427314311227,2358370304.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,360,2026-01-02 21:13:47,25,,507.0,507.0,0.0,1446.51,1450.7,1454.15,1460.33,0.4339002804746976,2358747136.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,420,2026-01-02 21:14:47,25,,505.0,505.0,0.0,1446.97,1451.42,1454.25,1464.15,0.4723091611279932,2359275520.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,480,2026-01-02 21:15:47,25,,525.0,525.0,0.0,1446.31,1450.68,1454.21,1460.3,0.4903275303105197,2313338880.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
25,540,2026-01-02 21:16:47,25,,382.0,383.0,0.0,1443.07,1447.02,1449.69,1456.74,0.4270211881778666,2313519104.0,"Agg, GB1, Inven2, Rev1, Recom2, Adv",1,1,0,0,1,1,0,0,1,1
